sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
80,comparative,1.0,0.0,0.94999999997625,1.0,0.7278356812983724,0.48195892032459314,,
81,comparative,1.0,0.46068611159125256,0.699999999965,1.0,0.9179350886248754,0.9794837721562188,,
82,factual,1.0,0.9999999999999997,0.9999999999666667,1.0,0.42263069917982893,0.8556576747949572,,
83,factual,1.0,0.49696567167153577,0.9999999999,1.0,1.0000000000000002,1.0,,
84,comparative,0.6666666666666666,0.9304687209790145,0.9999999999833333,1.0,0.8253937588185682,0.6349198682760706,,
85,factual,1.0,0.6905764173606702,0.9999999999,1.0,1.0,1.0,,
86,factual,1.0,0.3299481810338714,0.9999999999,1.0,0.518653654391865,0.8796634135979662,,
87,procedural,1.0,0.43927335458326927,0.9999999999666667,1.0,0.8348415965704178,0.6774603991426045,,
88,factual,1.0,0.9238503396095822,0.9999999999,1.0,0.6551378521191631,0.16378446302979077,,
89,factual,1.0,0.9773979062557236,0.9999999999833333,1.0,0.7294629161836407,0.9323657290459102,,
90,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a specific competency code (CB07) and a definition that directly answers the question regarding key skills for the course, remaining consistent with the likely ground truth of a university syllabus."
93,comparative,1.0,0.7638972662929892,0.99999999998,1.0,0.9669425563638998,0.991735639090975,,
94,factual,1.0,0.0,0.249999999975,1.0,0.3258223636202263,0.08145559090505658,,
95,factual,1.0,0.8461249657458542,0.9166666666361111,1.0,0.9612426543384556,0.990310663584614,,
96,comparative,0.875,0.9019321833584081,0.0,0.0,0.6459044404773031,0.6351603206456415,,
97,comparative,1.0,0.6058991708456306,0.99999999995,1.0,0.9190398779895342,0.8726171123545263,,
98,factual,1.0,0.8700596529973413,0.9999999999833333,0.0,0.4233357156145896,0.1058339289036474,,
99,factual,1.0,0.7980773622536065,0.9999999999,1.0,0.9176165277966409,0.9794041319491602,,
100,comparative,0.7777777777777778,0.8949882201443952,0.4499999999775,0.5,0.4144920387779101,0.22862300969447752,,
