sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
42,factual,1.0,0.9393812985770018,0.9999999999,1.0,0.9447039301843922,0.9861759825460981,,
43,comparative,0.8888888888888888,0.7145911295071826,0.524999999986875,1.0,0.9007013585076044,0.8814253396269012,,
44,comparative,0.7857142857142857,0.6297413085045606,0.9999999999,1.0,0.7701305020881817,0.8175326255220454,,
45,ambiguous,,,,,,,1.0,"The system provided a precise and structured answer based on the specific course and subject requested, resolving the ambiguity by providing the exact competencies associated with that academic program."
46,procedural,1.0,0.8557705799864493,0.47777777776185176,1.0,0.6416215173836959,0.4023408632168918,,
47,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
48,comparative,0.9,0.5503425985924221,0.9999999999,1.0,0.7121300260356559,0.4592825065089139,,
49,comparative,0.7368421052631579,0.9133297951545701,0.49999999995,0.0,0.7033253311658875,0.46429287125301033,,
50,procedural,0.0,0.0,0.7499999999625,0.5,0.6932398589508,0.1733099647377,,
51,comparative,0.8,0.7025222272662712,0.9999999999,1.0,0.8226438664026947,0.8233080254242031,,
52,procedural,1.0,0.8765831290371987,0.7499999999625,1.0,0.8430412895201639,0.585760322380041,,
53,factual,1.0,0.9369203554747351,0.3333333333,1.0,0.5502173555274024,0.36255433888185057,,
54,factual,1.0,0.6852169279891482,0.8541666666453125,1.0,0.7871651768363106,0.9467912942090777,,
55,comparative,0.3333333333333333,0.5486808532434421,0.9999999999,1.0,0.9174986613708274,0.6043746653427069,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the specific information requested was not provided in the context.
57,procedural,0.9,0.9072550745025424,0.249999999975,1.0,0.6372274422993622,0.7218068605748404,,
58,factual,1.0,0.6530739544179183,0.9999999999,1.0,0.7267118747999155,0.18167796869997888,,
59,ambiguous,,,,,,,1.0,"The system correctly identified that the information was not present in the provided context, avoiding hallucinations and responding appropriately to the query."
60,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the information regarding the refund policy was not provided in the context.
61,procedural,0.6153846153846154,0.9231319614451191,0.9999999999666667,1.0,0.71791862746495,0.3794796568662375,,
62,procedural,1.0,0.6418713072956356,0.999999999975,1.0,0.7199848540785015,0.8618143953378071,,
63,comparative,0.8333333333333334,0.6771070962653828,0.9666666666473333,1.0,0.8347830940914276,0.808695773522857,,
64,procedural,0.6666666666666666,0.0,0.0,0.0,0.7237654555697051,0.18094136389242627,,
65,factual,1.0,0.5173264060828145,0.9999999999,1.0,0.6207091450984565,0.7551772862746142,,
66,factual,1.0,0.6452771074499294,0.9999999999,1.0,0.9556875253914884,0.9889218813478721,,
67,comparative,0.875,0.7375919114053812,0.9999999999833333,1.0,0.8756400409714908,0.9689100102428727,,
68,factual,0.0,0.8397037448344274,0.8333333332916666,1.0,0.5028998955177105,0.8757249738794276,,
69,factual,0.8,0.9317122006464785,0.3833333333205555,1.0,0.3417662860622327,0.3354415715155582,,
70,factual,1.0,0.7158917613173972,0.9999999999,1.0,0.880121871515035,0.9700304678787588,,
71,factual,1.0,0.7311807011035748,0.9999999999833333,1.0,0.9873924102938707,0.9968481025734677,,
72,out_of_scope,,,,,,,1.0,"The system correctly and clearly admitted that it does not know the specific information requested, which is the required behavior for out-of-scope questions."
73,procedural,0.75,0.0,0.249999999975,0.0,0.3994983901527053,0.2873745975381763,,
74,factual,1.0,0.8596905649707353,0.8041666666465626,1.0,0.6354037073723415,0.26599378398594253,,
75,procedural,1.0,0.6000605537336774,0.499999999975,1.0,0.8512611032941917,0.712815275823548,,
76,procedural,1.0,0.0,0.0,0.0,0.46761312980814723,0.11690328245203681,,
77,comparative,1.0,0.7660768191738967,0.0,0.6666666666666666,0.6784237530617916,0.3362726049321146,,
78,procedural,0.631578947368421,0.9723480027680615,0.6999999999766667,1.0,0.5775782548175338,0.3400467376174269,,
79,procedural,0.8571428571428571,0.9573088677371601,0.8666666666377778,1.0,0.5014056913548544,0.39005730519165477,,
80,comparative,1.0,0.7375296038888184,0.94999999997625,1.0,0.6766898144056612,0.9191724536014153,,
81,comparative,1.0,0.43912508338785,0.699999999965,1.0,0.8943254944355699,0.9735813736088925,,
82,factual,0.5,0.6696270612535979,0.9999999999666667,1.0,0.30331271513792585,0.5758281787844814,,
83,factual,1.0,0.49696567167153577,0.9999999999,1.0,1.0000000000000002,1.0,,
84,comparative,0.42857142857142855,0.8365569466716655,0.9999999999833333,1.0,0.749959297731641,0.4374898244329103,,
85,factual,1.0,0.7069725806810859,0.9999999999,1.0,0.9781050679453913,0.7445262669863478,,
86,factual,1.0,1.0000000000000002,0.9999999999,1.0,0.9622065532674973,0.9905516383168743,,
87,procedural,0.8571428571428571,0.9246462853507724,0.9999999999666667,1.0,0.7934544414731957,0.7438181558228443,,
88,factual,1.0,0.9614194024799891,0.9999999999,1.0,0.6824784690158883,0.17061961725397207,,
89,factual,1.0,0.5911483747828752,0.9999999999833333,1.0,0.9913648109671716,0.9978412027417929,,
90,out_of_scope,,,,,,,1.0,The system correctly admitted that the information is not mentioned in the provided context and directed the user to the official syllabus.
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that it does not have the information requested, which is the required behavior for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a specific and consistent answer based on the course's competencies (CB, CE, CG), which directly addresses the user's question about key skills for the specified Master's course."
93,comparative,0.8888888888888888,0.7129356266968899,0.99999999998,1.0,0.7122429198580499,0.31442436632814885,,
94,factual,1.0,0.0,0.249999999975,1.0,0.2702810024180734,0.06757025060451835,,
95,factual,1.0,0.8461249657458542,0.9166666666361111,1.0,0.9448314525278055,0.9862078631319514,,
96,comparative,1.0,0.6066743279170507,0.0,0.0,0.6639638197803757,0.41599095494509386,,
97,comparative,1.0,0.6267566551073441,0.99999999995,1.0,0.8230150004451071,0.6830264773840041,,
98,factual,1.0,0.9057309945180246,0.9999999999833333,0.0,0.49103415276289,0.1227585381907225,,
99,factual,1.0,0.7942770041652655,0.9999999999,1.0,0.7605464081500253,0.6901366020375064,,
100,comparative,0.5,0.7615006868500016,0.4499999999775,0.5,0.4099603729485378,0.2096329503799916,,
