sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
48,comparative,1.0,0.6636937029013894,0.9999999999,1.0,0.7063291069446322,0.5856731858270672,,
49,comparative,1.0,0.0,0.49999999995,0.0,0.7689821030893744,0.4649727984996163,,
50,procedural,0.6666666666666666,0.0,0.7499999999625,0.5,0.6398503518979324,0.4099625879744831,,
51,comparative,0.9166666666666666,0.7955765244131608,0.9999999999,1.0,0.7922240795606234,0.6392324904783911,,
52,procedural,1.0,0.6222018594436162,0.7499999999625,1.0,0.7288051656824657,0.41297052218984714,,
53,factual,0.9090909090909091,0.8041244297927447,0.3333333333,1.0,0.6848095628542346,0.38548810499927294,,
54,factual,1.0,0.6852169279891482,0.8541666666453125,1.0,0.8136165678412384,0.9534041419603096,,
55,comparative,0.5,0.6398590970392674,0.9999999999,1.0,0.8761934664291309,0.7190483666072827,,
56,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that the provided context does not include the details requested.
57,procedural,1.0,0.7204264650753864,0.249999999975,1.0,0.8040497655334187,0.7464669868379001,,
58,factual,1.0,0.9365724897036335,0.9999999999,1.0,0.6913095407838636,0.1728273851959659,,
59,ambiguous,,,,,,,1.0,"The system correctly identified that the information was not present in the provided context and admitted it did not have the answer, avoiding hallucinations."
60,out_of_scope,,,,,,,1.0,"The system correctly and clearly admitted that it does not have the information available, which is the required behavior for out-of-scope questions."
61,procedural,1.0,0.0,0.9999999999666667,1.0,0.7388165153243894,0.5597041288310973,,
62,procedural,1.0,0.8785423752701034,0.999999999975,1.0,0.8923183569526938,0.8000026661612505,,
63,comparative,0.8888888888888888,0.7772018072517278,0.9666666666473333,1.0,0.8526241570461326,0.7488703249758188,,
64,procedural,1.0,0.0,0.0,0.0,0.5942864549713898,0.14857161374284744,,
65,factual,1.0,0.6390406157570597,0.9999999999,1.0,0.7502860896030215,0.7875715224007555,,
66,factual,1.0,0.8768773272566069,0.9999999999,1.0,0.6390230437136286,0.9097557609284072,,
67,comparative,0.9,0.8190914215930037,0.9999999999833333,1.0,0.9469937826860265,0.9472747614609803,,
68,factual,1.0,0.5226872205882458,0.8333333332916666,1.0,0.4421907155584176,0.4105476788896044,,
69,factual,1.0,0.6349668617216772,0.3833333333205555,1.0,0.45086543032001436,0.4877163575800036,,
70,factual,1.0,0.7794790973187887,0.9999999999,1.0,0.9848658578250494,0.9962164644562623,,
71,factual,1.0,0.6306354189001683,0.9999999999833333,1.0,0.9177405081247259,0.9794351270311814,,
72,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the specific information and requested the necessary context to answer.
73,procedural,1.0,0.0,0.249999999975,0.0,0.5672491300103863,0.44181228250259663,,
74,factual,1.0,0.6911031128049782,0.8041666666465626,1.0,0.6609181579881249,0.9152295394970312,,
75,procedural,1.0,0.7164485936369127,0.499999999975,1.0,0.8060662162039665,0.4515165540509916,,
76,procedural,1.0,0.0,0.0,0.0,0.5315140701441065,0.1328785175360266,,
77,comparative,0.25,0.0,0.0,0.6666666666666666,0.5977996465251112,0.1494499116312778,,
78,procedural,1.0,0.0,0.6999999999766667,1.0,0.8826714824766279,0.9706678706191569,,
79,procedural,1.0,0.0,0.8666666666377778,1.0,0.8622104799304486,0.9655526199826121,,
80,comparative,0.6666666666666666,0.8162597300090703,0.94999999997625,1.0,0.7164675958124282,0.9291168989531071,,
81,comparative,1.0,0.5653373852665728,0.699999999965,1.0,0.9026584598764587,0.8685217578262574,,
82,factual,1.0,0.7453237367393606,0.9999999999666667,1.0,0.4685343248958803,0.8671335812239701,,
83,factual,1.0,0.6460064479875814,0.9999999999,1.0,0.8227084071116813,0.9556771017779203,,
84,comparative,1.0,0.0,0.9999999999833333,1.0,0.8493780426683166,0.7577990561216246,,
85,factual,1.0,0.6905764173606702,0.9999999999,1.0,0.980857209984615,0.9952143024961537,,
86,factual,1.0,0.483990933567718,0.9999999999,1.0,0.6526196357983339,0.9131549089495835,,
87,procedural,1.0,0.6007621456754508,0.9999999999666667,1.0,0.8420749728208184,0.9105187432052045,,
88,factual,1.0,0.9614194024799891,0.9999999999,1.0,0.664445328820191,0.16611133220504776,,
89,factual,1.0,0.4912185714523829,0.9999999999833333,1.0,0.7202245174696955,0.6800561293674239,,
90,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and requested the necessary context to answer.
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that it does not have the information and requested the necessary context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a precise and factual answer based on the course's learning outcomes (RA74) and associated competencies, resolving the ambiguity of the question by referencing the specific academic framework."
93,comparative,0.6666666666666666,0.0,0.99999999998,1.0,0.7591988175523079,0.689799704388077,,
94,factual,1.0,0.0,0.249999999975,1.0,0.2871234062204246,0.07178085155510615,,
95,factual,1.0,0.8461249657458542,0.9166666666361111,1.0,0.9472921253749793,0.9868230313437448,,
96,comparative,1.0,0.7038074227884344,0.0,0.0,0.7661977495905111,0.456255319750569,,
97,comparative,1.0,0.5696435225992803,0.99999999995,1.0,0.7876295535641806,0.7263191530969274,,
98,factual,1.0,0.6102421477550269,0.9999999999833333,0.0,0.5558915292372935,0.13897288230932336,,
99,factual,1.0,0.7439495364285741,0.9999999999,1.0,0.9238259914257345,0.9809564978564336,,
100,comparative,0.2727272727272727,0.7377954600843398,0.4499999999775,0.5,0.4537458224571602,0.31343645561429007,,
