sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
32,procedural,1.0,0.8061140587874438,0.9999999999,1.0,0.7174689417111026,0.5543672354277757,,
33,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the information was not available in the provided context.
34,ambiguous,,,,,,,1.0,The system provided a precise and direct answer that resolves the ambiguity by identifying the specific competency (CE17) required for the course context.
35,comparative,1.0,0.7693312978692353,0.4166666666458333,1.0,0.8670858468718483,0.8596286045751049,,
36,factual,1.0,0.7834263037526283,0.499999999975,1.0,0.918183008447987,0.9795457521119968,,
37,factual,1.0,0.0,0.0,0.0,0.09280317456424034,0.023200793641060084,,
38,factual,1.0,0.7912299727111356,0.5833333333041666,1.0,0.46062754443829845,0.8651568861095746,,
39,factual,1.0,0.7804721589157295,0.9166666666361111,1.0,0.994197052570093,0.9985492631425232,,
40,comparative,1.0,0.9999999999999997,0.36666666664833336,0.5,0.8860674077982615,0.5744580284201537,,
41,comparative,0.0,0.21701855019110408,0.0,0.0,0.13023790805987484,0.03255947701496871,,
42,comparative,1.0,0.0,0.0,0.0,0.5449876553846227,0.13624691384615567,,
43,comparative,1.0,0.7883305177599671,0.49999999995,0.5,0.6934693415111854,0.4546173353777963,,
44,factual,1.0,1.0000000000000002,0.5833333333041666,1.0,0.7644273461155044,0.6911068365288762,,
45,factual,1.0,0.0,0.0,0.0,0.6060349506068012,0.1515087376517003,,
46,factual,1.0,0.7557134600973087,0.9999999999,1.0,0.6474903780829458,0.9118725945207364,,
47,ambiguous,,,,,,,1.0,"The system provided a precise, factual answer that directly addresses the user's question regarding the course's placement and objectives within the specific degree plan, resolving the ambiguity with consistent information."
48,factual,1.0,0.7057271959559904,0.9999999999,1.0,1.0,1.0,,
49,factual,0.0,0.22457655336974738,0.0,0.0,0.24884680915605806,0.062211702289014514,,
50,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information is not present in the provided context.
51,factual,1.0,0.6874462681262248,0.9999999999833333,1.0,0.9423872946105607,0.9855968236526402,,
52,factual,1.0,0.9567739380545838,0.3333333333,1.0,0.45620250538115176,0.11405062634528794,,
53,factual,1.0,1.0000000000000002,0.4166666666458333,1.0,0.5316319737422259,0.8829079934355565,,
54,comparative,0.8888888888888888,0.7602742366134315,0.0,0.0,0.7567601963214798,0.18919004908036996,,
55,factual,1.0,1.0,0.3333333333,1.0,0.8253512402257188,0.9563378100564297,,
56,factual,1.0,0.9332943162938875,0.9999999999833333,1.0,0.35921489306734344,0.46480372326683583,,
57,factual,1.0,0.9999999999999997,0.9999999999666667,1.0,0.6232063694832929,0.9058015923708232,,
58,factual,1.0,1.0,0.9999999999,1.0,0.4887396498304961,0.872184912457624,,
59,factual,1.0,0.9207146190808514,0.9999999999666667,1.0,0.5339859616575068,0.8834964904143767,,
60,factual,1.0,0.918237914683893,0.249999999975,1.0,0.7604493100526257,0.9401123275131564,,
61,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that it was not provided in the given context.
62,factual,0.6666666666666666,0.7171283548897317,0.99999999995,1.0,0.9058769464266643,0.6014692366066661,,
63,factual,1.0,0.0,0.0,0.0,0.5074155073269269,0.12685387683173172,,
64,comparative,1.0,0.0,0.3333333333,0.0,0.8048733164102512,0.2012183291025628,,
65,procedural,1.0,0.896964129647024,0.9999999999,1.0,0.7955368769409141,0.9488842192352285,,
66,factual,1.0,0.8397822142624046,0.999999999975,1.0,0.4586987314638634,0.11467468286596585,,
67,factual,1.0,0.8863306678567744,0.9999999999,1.0,0.88036253626428,0.97009063406607,,
68,ambiguous,,,,,,,1.0,"The system provided a precise, structured, and detailed answer to the user's question, resolving the ambiguity by providing the specific evaluation criteria for the requested module."
69,ambiguous,,,,,,,1.0,"The system provided a specific and concise list of competencies derived from the requested document, resolving the ambiguity by extracting the relevant data points without adding unrelated or hallucinated information."
70,factual,1.0,0.9999999999999992,0.9999999999833333,1.0,0.6495147337757686,0.9123786834439421,,
71,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that it was not provided in the given context.
72,factual,1.0,0.6686835418136013,0.9999999999,1.0,0.9999999999999999,1.0,,
73,comparative,0.8235294117647058,0.9999999999999997,0.9999999999,0.5,0.8927281957901103,0.48405161416491893,,
74,comparative,0.875,0.9197554424345192,0.9999999999833333,0.6666666666666666,0.9345578113097446,0.8898894528274361,,
75,procedural,1.0,0.890235233986241,0.3333333333,1.0,0.8479387947349873,0.8786513653504135,,
76,comparative,0.6666666666666666,0.8790248830476051,0.9999999999,0.0,0.7990193924412086,0.43659695337346005,,
77,comparative,1.0,0.5161371163765844,0.19999999998,1.0,0.92357784223868,0.98089446055967,,
78,ambiguous,,,,,,,1.0,"The system correctly addressed the query by stating that the specific information requested is not present in the provided context, maintaining consistency and avoiding hallucinations."
79,factual,1.0,0.6425630683245965,0.9999999999833333,1.0,0.7338488331324005,0.9334622082831001,,
80,ambiguous,,,,,,,1.0,"The system provided a precise and structured answer based on the specific competencies (CEIA6, CG18, CG7, CGI1) associated with the course, resolving the ambiguity by providing the factual requirements of the program."
81,procedural,1.0,0.0,0.9999999999,1.0,0.9063276325935672,0.6015819081483917,,
82,comparative,0.8,0.5975271292321668,0.49999999995,0.0,0.9079574958859185,0.7627036596857653,,
83,factual,1.0,0.8605265590964214,0.7499999999625,1.0,0.44428656644013786,0.8610716416100345,,
84,comparative,1.0,0.0,0.9999999999,0.5,0.8426578668501807,0.5106644667125453,,
85,comparative,0.6666666666666666,0.0,0.0,0.0,0.818061259347554,0.2045153148368885,,
86,factual,1.0,0.6333404795716874,0.49999999995,1.0,0.5969788440607029,0.8992447110151758,,
87,comparative,0.5,0.0,0.9999999999833333,0.0,0.9312092732541367,0.6078023183135342,,
88,procedural,0.6666666666666666,0.0,0.9999999999,1.0,0.7005924790846643,0.5501481197711661,,
89,ambiguous,,,,,,,1.0,"The system provided a specific and structured list of competencies (CB, CE, CG) that directly answer the user's question regarding the course's objectives, maintaining consistency with the expected academic output for such a query."
90,comparative,0.625,0.9828330110082955,0.8333333332916666,1.0,0.8810539446693997,0.5952634861673499,,
91,factual,1.0,0.7869520266634984,0.9999999999,1.0,1.0000000000000002,1.0,,
92,factual,1.0,0.9574667390059096,0.8333333333055556,1.0,0.5674757187163615,0.6418689296790904,,
93,comparative,1.0,0.0,0.4499999999775,1.0,0.7340785151203512,0.6120910573515164,,
94,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that the data was not present in the provided context.
95,comparative,1.0,0.0,0.36666666664833336,1.0,0.7636272889578377,0.5659068222394594,,
96,procedural,0.6,0.8181458514432367,0.16666666665,1.0,0.7613964014004106,0.8570157670167694,,
97,factual,1.0,0.31749946873370716,0.9999999999,1.0,1.0,1.0,,
98,factual,1.0,0.7210233120051862,0.8666666666377778,1.0,0.5412635388355633,0.8853158847088909,,
99,comparative,1.0,0.0,0.3833333333205555,1.0,0.8134025319873415,0.5783506329968353,,
100,ambiguous,,,,,,,1.0,"The system provided a direct, concise, and relevant answer to the user's question based on the provided context, resolving the ambiguity of the activity description effectively."
