sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
81,comparative,1.0,0.5487958396158642,0.699999999965,1.0,0.9467965234826874,0.9866991308706718,,
82,factual,1.0,0.9999999999999997,0.9999999999666667,1.0,0.42263069917982893,0.8556576747949572,,
83,factual,1.0,0.4956322995126136,0.9999999999,1.0,1.0000000000000002,1.0,,
84,comparative,0.8333333333333334,0.9999999999999999,0.9999999999833333,1.0,0.8188477368922743,0.5576531106936568,,
85,factual,1.0,0.7069725806810859,0.9999999999,1.0,0.990072659935308,0.997518164983827,,
86,factual,1.0,0.3299481810338714,0.9999999999,1.0,0.518653654391865,0.8796634135979662,,
87,procedural,1.0,0.4612841415621638,0.9999999999666667,1.0,0.8370078467029497,0.6378233902471659,,
88,factual,1.0,0.9575484973795539,0.9999999999,1.0,0.6387761512695208,0.1596940378173802,,
89,factual,1.0,0.6190933104467727,0.9999999999833333,1.0,0.7529043731853322,0.9382260932963331,,
90,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the specific information requested was not provided in the given context.
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not provided in the context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a specific, structured answer (CB07) that directly addresses the user's question regarding key skills for the specific course mentioned, maintaining consistency with the expected academic competency framework."
93,comparative,0.7142857142857143,0.7686418302173136,0.99999999998,1.0,0.8742837213789678,0.5519042636780753,,
94,factual,1.0,0.0,0.249999999975,1.0,0.26973803365158006,0.06743450841289501,,
95,factual,1.0,0.9999999999999994,0.9166666666361111,1.0,0.8488725077836163,0.962218126945904,,
96,comparative,0.7777777777777778,0.5484331016353988,0.0,0.0,0.8021717455167716,0.7459974818337385,,
97,comparative,1.0,0.5626282919356975,0.99999999995,1.0,0.8420293957240936,0.8533644917881662,,
98,factual,1.0,0.9120694403138195,0.9999999999833333,0.0,0.42552179894611164,0.10638044973652791,,
99,factual,1.0,0.7980773622536065,0.9999999999,1.0,0.9176165277966409,0.9794041319491602,,
100,comparative,0.5714285714285714,0.8889935062039843,0.4499999999775,0.5,0.4447374155308836,0.3611843538827209,,
