sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
42,factual,1.0,0.8749596591596424,0.249999999975,1.0,1.0,1.0,,
43,comparative,0.9,0.844476171082657,0.49999999995,1.0,0.8761073176934377,0.8366738882468889,,
44,comparative,1.0,0.993087767962391,0.9999999999,1.0,0.8894968294294842,0.622374207357371,,
45,ambiguous,,,,,,,1.0,"The system provided a specific and relevant answer based on the course competencies requested, resolving the ambiguity by providing the exact technical competencies associated with the subject."
46,procedural,1.0,0.7171950051708679,0.555555555537037,1.0,0.7341118509388489,0.39781367702042647,,
47,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that the data was not present in the provided context.
48,comparative,0.8333333333333334,1.0000000000000002,0.9999999999,1.0,0.9079696656747954,0.7627067021329845,,
49,comparative,1.0,0.0,0.16666666665,0.0,0.7282767675612637,0.18206919189031592,,
50,procedural,1.0,0.0,0.99999999995,0.5,0.7858632382568396,0.1964658095642099,,
51,comparative,1.0,0.6328518514120934,0.9999999999,1.0,0.9080965743595485,0.9770241435898871,,
52,procedural,1.0,0.0,0.99999999995,1.0,0.6700996744175107,0.16752491860437768,,
53,factual,1.0,0.9258140161292547,0.0,0.0,0.5105216439089018,0.12763041097722544,,
54,factual,1.0,1.0000000000000002,0.8333333333055556,1.0,0.6206051215580829,0.9051512803895208,,
55,comparative,0.75,0.6976639737420451,0.3333333333,1.0,0.8865973286201013,0.9716493321550254,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information is not specified in the provided context.
57,procedural,1.0,0.9621850845702834,0.16666666665,1.0,0.7659012828369256,0.9414753207092315,,
58,factual,1.0,0.9844663068718805,0.9999999999,1.0,0.6485831591816997,0.16214578979542493,,
59,ambiguous,,,,,,,1.0,"The system correctly identified that there is no direct relationship in the provided context and avoided hallucinating a connection, maintaining consistency with the available data."
60,out_of_scope,,,,,,,1.0,The system correctly admitted that it does not have the information and explicitly stated that it was not included in the provided context.
61,procedural,1.0,0.0,0.9999999999,1.0,0.801477708116262,0.5753694270290655,,
62,procedural,1.0,0.6418713072956356,0.9999999999666667,1.0,0.7355800914559496,0.8657132046821692,,
63,comparative,0.8,0.7952455886005384,0.99999999998,1.0,0.884031258915785,0.7835078147289462,,
64,procedural,1.0,0.0,0.0,0.0,0.7535695005166796,0.1883923751291699,,
65,factual,1.0,0.555969298041444,0.3333333333,1.0,0.8372599667012175,0.8521721345324471,,
66,factual,1.0,0.6452771074499294,0.9999999999,1.0,1.0,1.0,,
67,comparative,0.8571428571428571,0.7050163837558457,0.9999999999,1.0,0.9662167193018475,0.9338618721331542,,
68,factual,0.6666666666666666,0.9615771294334277,0.99999999995,1.0,0.47980639634575434,0.7199515990864387,,
69,factual,1.0,0.9694714801537878,0.32499999998375,1.0,0.3541098358073659,0.6885274589518415,,
70,factual,1.0,0.7198503856537736,0.9999999999,1.0,0.880121871515035,0.9700304678787588,,
71,factual,1.0,0.7117537769910401,0.249999999975,1.0,0.9805502634255583,0.8701375658563896,,
72,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the specific information requested within the provided context.
73,procedural,1.0,0.0,0.0,0.0,0.5018188936467933,0.4254547234116984,,
74,factual,0.8888888888888888,0.9296189283468291,0.7099999999858001,1.0,0.6639919357610853,0.4159979839402713,,
75,procedural,1.0,0.5399854450251294,0.6666666666333333,1.0,0.9132690634077887,0.87117440870909,,
76,procedural,1.0,0.0,0.0,0.0,0.5077883334043332,0.1269470833510833,,
77,comparative,1.0,0.0,0.0,0.6666666666666666,0.6468610738902428,0.6117152684725606,,
78,procedural,0.8666666666666667,0.9723480027680615,0.4166666666458333,1.0,0.48570663836196026,0.2978972478257842,,
79,procedural,0.8571428571428571,0.8952058329702551,0.6666666666333333,1.0,0.56662460568357,0.44165615142089254,,
80,comparative,0.6666666666666666,0.8585000614091437,0.691666666649375,1.0,0.7194822953145126,0.9298705738286281,,
81,comparative,1.0,0.5430705658807612,0.699999999965,1.0,0.9368706282506871,0.9842176570626717,,
82,factual,1.0,0.9999999999999997,0.9999999999666667,1.0,0.42263069917982893,0.8556576747949572,,
83,factual,1.0,0.49563229951261367,0.16666666665,1.0,1.0000000000000002,1.0,,
84,comparative,0.7777777777777778,0.8959999544757881,0.9999999999,1.0,0.8233834932624309,0.5272744447441791,,
85,factual,1.0,0.6554602543603727,0.249999999975,0.0,0.50279995652424,0.12569998913106,,
86,factual,1.0,0.3299481810338714,0.9999999999,1.0,0.518653654391865,0.8796634135979662,,
87,procedural,1.0,0.4615182531943292,0.8055555555287036,1.0,0.7884134587271182,0.8894110569894719,,
88,factual,1.0,0.6532720002626937,0.9999999999,1.0,0.6611111324893075,0.16527778312232688,,
89,factual,1.0,0.707421805390898,0.99999999998,1.0,0.5296482117319206,0.8824120529329802,,
90,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the specific information requested was not provided in the given context.
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not provided in the context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a specific and consistent answer based on the course's competencies (CB07 and CE-CD06), resolving the ambiguity by citing the relevant academic standards."
93,comparative,0.8,0.0,0.8666666666377778,1.0,0.747708285719698,0.6154985000013531,,
94,factual,1.0,0.0,0.8333333332916666,1.0,0.2128183779353827,0.05320459448384567,,
95,factual,1.0,0.3123489181899968,0.99999999995,1.0,0.5132526280832015,0.8783131570208004,,
96,comparative,1.0,0.5973713718946092,0.0,0.0,0.7291708733747293,0.6559769288699981,,
97,comparative,1.0,0.6389679079037694,0.99999999995,1.0,0.8139336255801344,0.7804064833181105,,
98,factual,1.0,0.0,0.9999999999833333,1.0,0.5897847846448603,0.897446196161215,,
99,factual,1.0,0.0,0.0,0.0,0.7885319442067275,0.19713298605168186,,
100,comparative,0.5454545454545454,0.8842257203155895,0.6666666666333333,0.5,0.43697022187498646,0.20924255546874662,,
