sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
20,comparative,1.0,0.6793377408378095,0.49999999995,1.0,0.7952605645966633,0.19881514114916582,,
21,procedural,1.0,0.0,0.9666666666473333,1.0,0.5544006386371432,0.8886001596592858,,
22,factual,1.0,0.8057017744790193,0.7499999999625,1.0,0.6678959870990429,0.9169739967747608,,
23,factual,1.0,0.5774285334195249,0.16666666665,1.0,0.8900046520495755,0.56865500916624,,
24,factual,0.0,0.25000181095959295,0.0,0.0,0.1674189886613437,0.04185474716533592,,
25,procedural,1.0,0.9114280494366405,0.6666666666333333,1.0,0.6802648004839432,0.9200662001209858,,
26,comparative,0.8,0.0,0.0,0.5,0.8242607399947923,0.20606518499869808,,
27,factual,1.0,0.5240045600444679,0.9999999999,1.0,1.0,1.0,,
28,factual,1.0,0.6062394116187794,0.99999999998,1.0,0.9091114204704678,0.9772778551176169,,
29,comparative,0.6153846153846154,0.9999999999999997,0.0,0.0,0.553869878300792,0.338467469575198,,
30,factual,1.0,0.9134431697099896,0.9999999999,1.0,0.4676371649786667,0.8669092912446666,,
31,comparative,1.0,0.644707644627132,0.6388888888675925,1.0,0.6703667661216897,0.5137455376842686,,
32,out_of_scope,,,,,,,0.0,"The question is categorized as 'out_of_scope', meaning the system should have admitted it did not have the information. Instead, the system provided a specific name, which violates the safety rule for out-of-scope queries."
33,factual,1.0,0.9947099550911186,0.3333333333,1.0,0.8529221055074206,0.9632305263768551,,
34,factual,1.0,0.796710187604479,0.999999999975,1.0,0.5060723482620504,0.8765180870655126,,
35,factual,1.0,0.47915751540869006,0.49999999995,1.0,0.8952822854514901,0.9738205713628725,,
36,factual,0.6666666666666666,0.9621671138651453,0.9666666666473333,1.0,0.3656571571265218,0.6914142892816305,,
37,factual,1.0,0.8502880107943621,0.7222222221981481,1.0,0.4257233953455716,0.6064308488363929,,
38,procedural,1.0,0.9597973435071262,0.8333333332916666,1.0,0.79982829067306,0.949957072668265,,
39,factual,1.0,0.49366470304166193,0.4166666666458333,1.0,0.4559020102414259,0.11397550256035648,,
40,factual,1.0,0.9364106079706379,0.9999999999,1.0,0.4310396796803244,0.6077599199200812,,
41,factual,1.0,0.0,0.9999999999,1.0,0.47454114554828336,0.11863528638707084,,
42,factual,1.0,0.8749596591596424,0.9999999999,1.0,1.0,1.0,,
43,comparative,0.0,0.21830250566052956,0.0,0.0,0.1181133000681372,0.0295283250170343,,
44,comparative,1.0,0.9896316519435868,0.9999999999,1.0,0.8949953516513582,0.6523202664842682,,
45,ambiguous,,,,,,,1.0,"The system correctly identified that the requested information was not present in the provided context and admitted it, avoiding hallucinations."
46,procedural,0.0,0.21356856206446473,0.0,0.0,0.14080576520743399,0.035201441301858497,,
47,out_of_scope,,,,,,,1.0,"The system clearly admits that the exact number of weekly hours is not specified in the provided information, adhering to the safety rules for out-of-scope questions."
48,comparative,1.0,0.6234758491014365,0.9999999999,1.0,0.8834409566187303,0.7565745248689683,,
49,comparative,1.0,0.0,0.49999999995,0.0,0.7325125488998372,0.1831281372249593,,
50,procedural,1.0,0.0,0.9999999999,0.5,0.7843045841105101,0.19607614602762752,,
51,comparative,1.0,0.7088248264043234,0.49999999995,1.0,0.801649258611156,0.5465661608066351,,
52,procedural,0.0,0.20998067986413924,0.0,0.0,0.10199856305602856,0.02549964076400714,,
53,factual,1.0,1.0000000000000002,0.6666666666333333,1.0,0.632477612687643,0.43936940317191076,,
54,factual,1.0,0.6852169279891482,0.94999999997625,1.0,0.8846321165958093,0.9711580291489523,,
55,comparative,1.0,0.6398590970392674,0.9999999999,1.0,0.9310704799530748,0.9827676199882687,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly stated that the specific information requested is not mentioned in the provided context.
57,procedural,1.0,0.9621850845702834,0.49999999995,1.0,0.8121440369213495,0.9530360092303374,,
58,factual,1.0,0.6530739544179183,0.9999999999,1.0,0.6877606399685194,0.17194015999212986,,
59,ambiguous,,,,,,,1.0,"The system handled the ambiguity correctly by stating that while the university generally integrates the SDGs, there is no specific detailed relationship provided for this particular subject in the available information."
60,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not provided in the given context.
61,procedural,0.8,0.0,0.8666666666377778,1.0,0.7171965883371627,0.4292991470842907,,
62,procedural,1.0,0.9070061550534342,0.8055555555287036,1.0,0.8577898409723663,0.8894474602430916,,
63,comparative,0.8,0.7952455886005384,0.99999999998,1.0,0.8803151338909505,0.7825787834727376,,
64,procedural,1.0,0.0,0.0,0.0,0.7622244639704255,0.19055611599260638,,
65,factual,1.0,0.555969298041444,0.9999999999,1.0,0.8385813285473882,0.8525024749939898,,
66,factual,1.0,0.6452771074499294,0.9999999999,1.0,1.0,1.0,,
67,comparative,0.9090909090909091,0.8215282598089783,0.9999999999833333,1.0,0.9650954920353363,0.9555595872945483,,
68,factual,0.6666666666666666,0.0,0.99999999995,1.0,0.5054581179559102,0.5013645294889776,,
69,factual,1.0,0.6219457216819905,0.2916666666520833,1.0,0.38846470932421673,0.47211617733105415,,
70,factual,1.0,0.7158917613173972,0.9999999999,1.0,0.880121871515035,0.9700304678787588,,
71,factual,1.0,0.6858296550461054,0.9999999999833333,1.0,0.9845440182303387,0.9961360045575847,,
72,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the specific information requested is not available in the provided context.
73,procedural,0.6666666666666666,0.0,0.0,0.0,0.5037870679025287,0.3402324812613465,,
74,factual,1.0,0.9296189283468291,0.8541666666453125,1.0,0.7371954808162916,0.4842988702040729,,
75,procedural,1.0,0.5440120652689812,0.5833333333041666,1.0,0.9295095600214813,0.9823773900053703,,
76,procedural,0.8333333333333334,0.38083877893715884,0.0,0.0,0.6136408444391863,0.15341021110979658,,
77,comparative,0.75,0.0,0.0,0.5,0.6471954416234996,0.1617988604058749,,
78,procedural,1.0,0.9723480027680615,0.9999999999,1.0,0.6901326885242747,0.9225331721310687,,
79,procedural,1.0,0.962406822544815,0.19999999998,1.0,0.6754567011369795,0.9188641752842449,,
80,comparative,0.75,0.9276316381700894,0.608333333318125,1.0,0.7548881745753415,0.8315791865009782,,
81,comparative,0.8,0.7922035079343527,0.0,0.0,0.6001894143876247,0.48338068693023956,,
82,factual,1.0,0.9999999999999997,0.9999999999666667,1.0,0.42263069917982893,0.8556576747949572,,
83,factual,1.0,0.49696567167153577,0.9999999999,1.0,1.0000000000000002,1.0,,
84,comparative,0.7142857142857143,0.9999999999999999,0.9999999999833333,1.0,0.8184723586175735,0.5796180896543934,,
85,factual,0.6666666666666666,0.7069725806810859,0.9999999999,1.0,0.9338895177903126,0.8334723794475782,,
86,factual,1.0,0.3299481810338714,0.99999999998,1.0,0.518653654391865,0.8796634135979662,,
87,procedural,1.0,0.36829193258687143,0.7555555555303703,1.0,0.5803737174146542,0.6450934293536635,,
88,factual,1.0,0.9575484973795539,0.9999999999,1.0,0.6387761512695208,0.1596940378173802,,
89,factual,1.0,0.5911483747828752,0.999999999975,1.0,0.9947875254009466,0.9986968813502366,,
90,out_of_scope,,,,,,,1.0,"The system correctly and clearly stated that specific tools for linear programming are not mentioned in the provided content, adhering to the safety rules for out-of-scope questions."
91,out_of_scope,,,,,,,1.0,"The system correctly stated that the information is not available in the provided context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a precise and structured answer based on the specific course requirements (RA71-RA74), resolving the ambiguity by detailing the specific key skills required."
93,comparative,0.625,0.9107222705087903,0.9666666666473333,1.0,0.8881038328315691,0.6311168672988013,,
94,factual,1.0,0.0,0.4499999999775,1.0,0.3857755883242111,0.09644389708105278,,
95,factual,1.0,0.3123489181899968,0.6666666666333333,1.0,0.5132526280832015,0.8783131570208004,,
96,comparative,0.5,0.0,0.0,0.0,0.5788410153114794,0.14471025382786984,,
97,comparative,1.0,0.0,0.0,0.0,0.7723379759099256,0.4238537247467122,,
98,factual,1.0,0.0,0.9999999999833333,1.0,0.7104900263671844,0.9276225065917961,,
99,factual,0.5,0.0,0.0,0.0,0.7995589796258407,0.19988974490646017,,
100,comparative,0.3333333333333333,0.8889935062039843,0.32499999998375,0.5,0.4236353218963968,0.3786361032013719,,
