sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
82,comparative,1.0,0.6132754606331295,0.49999999995,0.0,0.858235282730252,0.7914818976056399,,
83,factual,1.0,0.38906261897493927,0.6666666666333333,1.0,0.6493562745865669,0.9123390686466417,,
84,comparative,1.0,0.0,0.9999999999,0.5,0.8429532343236547,0.5857383085809137,,
85,comparative,0.6666666666666666,0.0,0.0,0.0,0.46059289158311534,0.11514822289577883,,
86,factual,1.0,0.6333404795716874,0.9999999999,1.0,0.6116876847065084,0.9029219211766271,,
87,comparative,1.0,0.0,0.9999999999833333,1.0,0.6403146012265092,0.6600786503066273,,
88,procedural,1.0,0.0,0.9999999999,1.0,0.7696811406787595,0.5674202851696899,,
89,ambiguous,,,,,,,1.0,"The system provided a direct and specific answer to the user's question based on the course competencies, resolving the ambiguity by providing the exact technical codes (CE14, CE17) and descriptions associated with the subject."
90,comparative,0.7142857142857143,0.0,0.8333333332916666,1.0,0.6136751483992721,0.27841878709981804,,
91,factual,1.0,0.836050103493854,0.9999999999,1.0,0.8607978167845989,0.9651994541961497,,
92,factual,1.0,0.5740265848938262,0.8333333333055556,1.0,0.6948498074692941,0.6737124518673235,,
93,comparative,1.0,0.0,0.4166666666458333,1.0,0.4197066442862049,0.31921237535726554,,
94,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that it does not have the information available to answer the question.
95,comparative,0.3333333333333333,0.0,0.26666666665333333,1.0,0.758293372578915,0.3259369795083651,,
96,procedural,0.6,0.4390190268579243,0.3833333333205555,1.0,0.8421604361954085,0.9605401090488521,,
97,factual,1.0,0.5400374472518507,0.9999999999,1.0,0.6618320521673949,0.9154580130418487,,
98,factual,1.0,0.7210233120051862,0.9666666666473333,1.0,0.46775640897202514,0.6169391022430063,,
99,comparative,1.0,0.0,0.4444444444296296,1.0,0.854858788332868,0.588714697083217,,
100,ambiguous,,,,,,,1.0,"The system provided a direct, concise answer that addresses the user's question based on the provided context without introducing unrelated information or hallucinations."
