sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
73,comparative,1.0,0.0,0.9999999999,0.5,0.6768736535086908,0.1692184133771727,,
74,comparative,1.0,0.8859180819013663,0.9999999999833333,0.6666666666666666,0.8714099974715479,0.9178524993678869,,
75,procedural,1.0,0.6405046162482111,0.19999999998,1.0,0.6986269828837135,0.7882931093572919,,
76,comparative,0.8181818181818182,0.7383404123427377,0.49999999995,0.0,0.8047437017983925,0.5541271019201863,,
77,comparative,0.6666666666666666,0.5880915159919523,0.49999999995,1.0,0.9210139116587104,0.5302534779146777,,
78,ambiguous,,,,,,,1.0,"The system provided a direct, concise, and relevant answer to the user's question based on the course material, resolving the ambiguity by providing a specific example of medical application (diagnosis)."
79,factual,1.0,0.6425630683245965,0.9999999999833333,1.0,0.7134002382998026,0.9283500595749506,,
80,ambiguous,,,,,,,1.0,"The system provided a precise and factual answer based on the specific competencies (CEIA6, CG18, etc.) associated with the course, resolving the ambiguity by providing the exact academic requirements."
81,procedural,0.0,0.0,0.9999999999,1.0,0.16875758360501347,0.04218939590125337,,
82,comparative,1.0,0.5662913873539629,0.49999999995,0.0,0.7955636424744494,0.5738909106186123,,
83,factual,1.0,0.3465729879426762,0.6666666666333333,1.0,0.9257103758607743,0.9814275939651935,,
84,comparative,0.7142857142857143,0.8154386515978387,0.9999999999,0.5,0.8494953501349445,0.7123738375337361,,
85,comparative,0.5,0.0,0.0,0.0,0.5842356897097036,0.1460589224274259,,
86,factual,1.0,0.23526544428559093,0.9999999999,1.0,0.5962568103003254,0.8990642025750814,,
87,comparative,1.0,0.0,0.9999999999833333,1.0,0.8965253436794182,0.7241313359198546,,
88,procedural,1.0,0.7365759719040623,0.9999999999,1.0,0.828585517870742,0.5821463794676855,,
89,ambiguous,,,,,,,1.0,"The system provided a specific and structured list of competencies (CB, CE, CG) that directly answer the user's question regarding the NLP course, maintaining consistency with academic curriculum standards."
90,comparative,0.42857142857142855,0.7422772233741489,0.8333333332916666,1.0,0.6903774349797293,0.5475943587449323,,
91,factual,1.0,0.7869520266634984,0.9999999999,1.0,0.9727474299803349,0.9931868574950837,,
92,factual,1.0,0.9362001085088649,0.8333333333055556,1.0,0.5534382075650994,0.6383595518912748,,
93,comparative,0.6666666666666666,0.0,0.4166666666458333,1.0,0.5273623540041453,0.5068405885010363,,
94,out_of_scope,,,,,,,1.0,"The system correctly admitted that it does not know the answer, which is the required behavior for out-of-scope questions."
95,comparative,0.8181818181818182,0.0,0.26666666665333333,1.0,0.8965849218244217,0.539935704140316,,
96,procedural,0.6666666666666666,0.49815050748819334,0.3833333333205555,1.0,0.6812156693450525,0.5453039173362632,,
97,factual,1.0,0.3202770916776107,0.9999999999,1.0,0.9530499267127659,0.9882624816781915,,
98,factual,1.0,0.7118938136148795,0.9666666666473333,1.0,0.5176872042152207,0.8794218010538052,,
99,comparative,1.0,0.0,0.4444444444296296,1.0,0.5571800067152461,0.6392950016788115,,
100,ambiguous,,,,,,,1.0,"The system provided a direct, concise, and relevant answer to the user's question based on the provided context, resolving the ambiguity of the activity type correctly."
