sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
54,factual,1.0,0.6849153716228015,0.8541666666453125,1.0,0.8845062602039974,0.9711265650509994,,
55,comparative,1.0,0.5679640879620621,0.9999999999,1.0,0.9383538508371015,0.9845884627092754,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
57,procedural,1.0,0.5660352208799494,0.249999999975,1.0,0.8726753710758067,0.8610259856260944,,
58,factual,1.0,0.7959320213885549,0.9999999999,1.0,0.766160026406851,0.19154000660171275,,
59,ambiguous,,,,,,,1.0,"The system correctly and safely admitted that the information was not available in the provided context, avoiding hallucinations or the use of external data for an ambiguous/out-of-scope query."
60,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
61,procedural,1.0,0.0,0.9999999999666667,1.0,0.6037283751324102,0.5259320937831026,,
62,procedural,1.0,0.8960490616345722,0.999999999975,1.0,0.9072376549510768,0.9768094137377692,,
63,comparative,1.0,0.5736711294286787,0.9666666666473333,1.0,0.811721162639041,0.8457874335169031,,
64,procedural,1.0,0.0,0.0,0.0,0.1965358821236265,0.04913397053090662,,
65,factual,1.0,0.6144788835238408,0.9999999999,1.0,0.826627577736231,0.8495140372912006,,
66,factual,1.0,0.8302084475961612,0.9999999999,1.0,0.6833364214377168,0.9208341053594292,,
67,comparative,1.0,0.7084478611996254,0.9999999999833333,1.0,0.9317629951552283,0.9829407487888071,,
68,factual,0.0,0.8190697101684942,0.8333333332916666,1.0,0.6017528606663155,0.9004382151665788,,
69,factual,1.0,0.5307204253611889,0.41111111109740744,1.0,0.42053582470780815,0.48013395617695204,,
70,factual,1.0,0.7260883401305566,0.9999999999,1.0,0.9335209582005164,0.9833802395501291,,
71,factual,1.0,0.7085474631779781,0.9999999999833333,1.0,0.9936471690857922,0.998411792271448,,
72,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
73,procedural,1.0,0.0,0.249999999975,0.0,0.2643577102340995,0.3660894275585249,,
74,factual,1.0,0.5639008485524888,0.8041666666465626,1.0,0.5699099142485655,0.25786209394675674,,
75,procedural,1.0,0.6854199405035221,0.499999999975,1.0,0.8578844048518475,0.814471101212962,,
76,procedural,1.0,0.37208836160404085,0.0,0.0,0.504948286545652,0.126237071636413,,
77,comparative,1.0,0.830865578708834,0.0,0.6666666666666666,0.6665692190021639,0.316642304750541,,
78,procedural,1.0,0.0,0.6999999999766667,1.0,0.741266270853961,0.9353165677134903,,
79,procedural,1.0,0.0,0.8666666666377778,1.0,0.7737118713072973,0.9434279678268244,,
80,comparative,1.0,0.7938425587724719,0.94999999997625,1.0,0.6852611982856244,0.9213152995714061,,
81,comparative,1.0,0.40552681108670136,0.699999999965,1.0,0.7513064421577763,0.8544932772061108,,
82,factual,1.0,0.9041577696283909,0.9999999999666667,1.0,0.3050221045457716,0.5762555261364429,,
83,factual,1.0,0.49793160380577767,0.9999999999,1.0,0.9999999999999998,1.0,,
84,comparative,0.75,0.6277815452505852,0.9999999999833333,1.0,0.8410383513555789,0.7727595878388948,,
85,factual,1.0,0.7063993580861374,0.9999999999,1.0,0.9780086152195308,0.7445021538048827,,
86,factual,1.0,0.32980126943945426,0.9999999999,1.0,0.5235076753505229,0.8808769188376308,,
87,procedural,1.0,0.502886752900202,0.9999999999666667,1.0,0.8628370458538258,0.9657092614634565,,
88,factual,1.0,0.9611161998852582,0.9999999999,1.0,0.6649238332279535,0.16623095830698836,,
89,factual,1.0,0.6966199561078829,0.9999999999833333,1.0,0.5753887651044228,0.8938471912761057,,
90,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided specific competencies (CB, CG, CE-CD) from the course curriculum that directly address the skills required to develop applications using knowledge graphs, specifically CE-CD06 regarding extracting and querying heterogeneous data."
93,comparative,0.6,0.6342598797451253,0.99999999998,1.0,0.751404020545018,0.7503510051362544,,
94,factual,1.0,0.0,0.249999999975,1.0,0.4329479288343635,0.10823698220859088,,
95,factual,1.0,0.8378496052772583,0.9166666666361111,1.0,0.9596524249612025,0.9899131062403006,,
96,comparative,1.0,0.5402384899567312,0.0,0.0,0.7380214162040275,0.530659200204853,,
97,comparative,1.0,0.6354697055064796,0.99999999995,1.0,0.852439786464795,0.8559670894733415,,
98,factual,1.0,0.48219949336989276,0.9999999999833333,0.0,0.451438069485536,0.112859517371384,,
99,factual,0.0,0.6339243042534383,0.9999999999,1.0,0.7378179013772459,0.9344544753443115,,
100,comparative,1.0,0.7645223040086284,0.4499999999775,0.5,0.36707564965824535,0.09176891241456134,,
