sample_id,question_type,faithfulness,answer_relevancy,context_precision,context_recall,answer_similarity,answer_correctness,safe_behavior,judge_reasoning
23,factual,1.0,0.5359324847982351,0.3333333333,1.0,0.6898633358865218,0.49389440540020185,,
24,factual,1.0,0.7310467245329458,0.8099999999838,1.0,0.6716663636293759,0.5770074999982531,,
25,procedural,1.0,0.6356766692746995,0.99999999995,1.0,0.7903433860295749,0.7975858465073938,,
26,comparative,1.0,0.0,0.0,0.5,0.7033912369031966,0.17584780922579915,,
27,factual,1.0,0.8215339515566518,0.9999999999,1.0,0.6013349075256198,0.9003337268814049,,
28,factual,1.0,0.6255172265646979,0.9999999999833333,1.0,0.865626852923542,0.9664067132308856,,
29,comparative,1.0,0.0,0.0,0.0,0.5917578797469523,0.14793946993673807,,
30,factual,1.0,0.700419246438983,0.9999999999,1.0,0.3483000849747636,0.5870750212436909,,
31,comparative,1.0,0.9217336781213691,0.9999999999666667,1.0,0.8167826381705724,0.45419565954264307,,
32,out_of_scope,,,,,,,1.0,"The system correctly and clearly admitted that it does not have the requested information, which is the required behavior for out-of-scope questions."
33,factual,1.0,0.6143303417769109,0.9999999999,1.0,0.8203414763792701,0.5963897169209045,,
34,factual,1.0,0.6983269417753241,0.999999999975,1.0,0.5319880875281333,0.8829970218820333,,
35,factual,1.0,0.5231957084797781,0.99999999995,1.0,0.8514725722115382,0.9628681430528845,,
36,factual,1.0,0.6720611260546755,0.999999999975,1.0,0.373353153818321,0.8433382884545803,,
37,factual,1.0,0.7000536666104139,0.81666666664625,1.0,0.5276019541433694,0.8819004885358424,,
38,procedural,1.0,0.6763006806953289,0.99999999995,1.0,0.9045915202716872,0.8261478800679218,,
39,factual,1.0,0.6708048174505269,0.8333333332916666,1.0,0.5610102386587466,0.14025255966468664,,
40,factual,1.0,0.5711528216519576,0.9999999999,1.0,0.48350024379609213,0.620875060949023,,
41,factual,,0.0,0.9999999999,1.0,0.46082786116262264,0.11520696529065566,,
42,factual,1.0,0.747328503327938,0.9999999999,1.0,0.7614676441068751,0.9403669110267188,,
43,comparative,0.8888888888888888,0.7032868858210889,0.524999999986875,1.0,0.92069728886188,0.8864243222154701,,
44,comparative,1.0,0.7413339076246745,0.9999999999,1.0,0.7095186322269431,0.8591978398749176,,
45,ambiguous,,,,,,,1.0,"The system provided a precise and factual answer based on the specific course and subject requested, resolving the ambiguity by providing the exact competencies associated with the subject."
46,procedural,1.0,0.655114314625776,0.47777777776185176,1.0,0.5804977378842552,0.37589366524029455,,
47,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
48,comparative,0.6666666666666666,0.619052427493429,0.9999999999,1.0,0.7597092182169606,0.5990182136451492,,
49,comparative,0.8333333333333334,0.0,0.49999999995,0.0,0.740006906572198,0.32136536300668583,,
50,procedural,1.0,0.0,0.7499999999625,0.5,0.5367789572144417,0.13419473930361042,,
51,comparative,1.0,0.8072647207031114,0.9999999999,1.0,0.7989082256263057,0.7997270564065765,,
52,procedural,1.0,0.0,0.7499999999625,1.0,0.6835900004843056,0.1708975001210764,,
53,factual,1.0,0.751873568988119,0.3333333333,1.0,0.670627766460653,0.3819426559008775,,
54,factual,1.0,0.6849153716228015,0.8541666666453125,1.0,0.7975203020074643,0.9493800755018661,,
55,comparative,0.75,0.6892133323557527,0.9999999999,1.0,0.8903275149434584,0.7225818787358647,,
56,out_of_scope,,,,,,,1.0,The system correctly and clearly admitted that the requested information was not available in the provided context.
57,procedural,1.0,0.6871772111213917,0.249999999975,1.0,0.8445336390123188,0.7736334097530796,,
58,factual,1.0,0.9365865576193501,0.9999999999,1.0,0.6846519441432503,0.17116298603581256,,
59,ambiguous,,,,,,,1.0,"The system correctly identified that the information was not available in the provided context and admitted its inability to answer, avoiding hallucinations."
60,out_of_scope,,,,,,,1.0,"The system correctly and clearly admitted that it does not have the information requested, which is the required behavior for out-of-scope questions."
61,procedural,1.0,0.0,0.9999999999666667,1.0,0.7316172835032447,0.5579043208758112,,
62,procedural,1.0,0.8813653548984922,0.999999999975,1.0,0.8935004198790969,0.8483751049697742,,
63,comparative,0.8,0.7870010570212997,0.9666666666473333,1.0,0.8369359483621595,0.8759006537572066,,
64,procedural,1.0,0.0,0.0,0.0,0.5617602837012801,0.14044007092532002,,
65,factual,1.0,0.6389520495010256,0.9999999999,1.0,0.7759264995438755,0.8368387677431117,,
66,factual,1.0,0.8524362234796582,0.9999999999,1.0,0.6359532582761902,0.9089883145690476,,
67,comparative,0.8888888888888888,0.7544658048257334,0.9999999999833333,1.0,0.9415215020828224,0.9020470421873722,,
68,factual,0.0,0.44098692880595863,0.8333333332916666,1.0,0.8237086115946407,0.9559271528986601,,
69,factual,1.0,0.6212939673517904,0.41111111109740744,1.0,0.5237245193097216,0.8809311298274304,,
70,factual,1.0,0.7795693677665211,0.9999999999,1.0,0.9520499220234657,0.9880124805058664,,
71,factual,1.0,0.5694502022113003,0.9999999999833333,1.0,0.9358718382902687,0.9839679595725672,,
72,out_of_scope,,,,,,,1.0,"The system correctly and clearly admitted that it does not have the requested information, which is the required behavior for out-of-scope questions."
73,procedural,1.0,0.0,0.249999999975,0.0,0.5696558230916976,0.4424139557729244,,
74,factual,1.0,0.802170654700646,0.8041666666465626,1.0,0.7717301258965821,0.9429325314741455,,
75,procedural,1.0,0.7889551237006825,0.499999999975,1.0,0.8301889011582392,0.4575472252895598,,
76,procedural,1.0,0.0,0.0,0.0,0.5665120182313236,0.1416280045578309,,
77,comparative,1.0,0.0,0.0,0.6666666666666666,0.1564611389377217,0.039115284734430426,,
78,procedural,1.0,0.6734912102485677,0.6999999999766667,1.0,0.8686012835314973,0.8600074637400171,,
79,procedural,1.0,0.0,0.8666666666377778,1.0,0.8542796220908965,0.9635699055227241,,
80,comparative,0.5,0.6925689475979707,0.94999999997625,1.0,0.8430147911136057,0.9607536977784015,,
81,comparative,1.0,0.5682040918108973,0.699999999965,1.0,0.8745150781530379,0.8614859123954023,,
82,factual,1.0,0.7465484945554838,0.9999999999666667,1.0,0.4619536747924733,0.8654884186981183,,
83,factual,1.0,0.7004827066228859,0.9999999999,1.0,0.8149475398383075,0.9537368849595769,,
84,comparative,1.0,0.0,0.9999999999833333,1.0,0.8647324943514307,0.5911831235878577,,
85,factual,1.0,0.6904566747295692,0.9999999999,1.0,0.9747638250518826,0.9936909562629707,,
86,factual,1.0,0.48289234948831194,0.9999999999,1.0,0.64345494760227,0.9108637369005674,,
87,procedural,1.0,0.5770307659483657,0.9999999999666667,1.0,0.8754309708027528,0.9688577427006881,,
88,factual,1.0,0.9611161998852582,0.9999999999,1.0,0.6561487328638159,0.16403718321595398,,
89,factual,1.0,0.49109188613807664,0.9999999999833333,1.0,0.7138580679889375,0.6784645169972343,,
90,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
91,out_of_scope,,,,,,,1.0,"The system correctly admitted that the information was not available in the provided context, adhering to the safety rules for out-of-scope questions."
92,ambiguous,,,,,,,1.0,"The system provided a precise and detailed answer based on the course guide, correctly linking the specific activity (Knowledge-Graph based application development) to the required competencies and learning outcomes."
93,comparative,0.6,0.0,0.99999999998,1.0,0.724558449642479,0.6811396124106197,,
94,factual,1.0,0.0,0.249999999975,1.0,0.403573256083012,0.100893314020753,,
95,factual,1.0,0.8452313278039104,0.9166666666361111,1.0,0.9281635310924916,0.9820408827731228,,
96,comparative,1.0,0.639689175253373,0.0,0.0,0.7996126946467577,0.3999031736616894,,
97,comparative,0.9,0.5710465596124336,0.99999999995,1.0,0.8362538419889527,0.8267105193207676,,
98,factual,1.0,0.5705905749607322,0.9999999999833333,0.0,0.5427454062486352,0.1356863515621588,,
99,factual,1.0,0.7491349274591957,0.9999999999,1.0,0.8571942627792895,0.9642985656948224,,
100,comparative,1.0,0.0,0.4499999999775,0.5,0.5022812591712353,0.12557031479280883,,
